,vehicle_lane,lon,lat,timestep,vehicle_type,vehicle_noise,vehicle_CO,vehicle_CO2,vehicle_HC,vehicle_NOx,vehicle_PMx,amount
1413,-126894676#0,24.926256818648554,60.164016355784,46,fuel,74.13768161777749,2737.04,52244.409999999996,626.85,406.42,3.77,20.0
1414,-126894676#0,24.926256818648554,60.164016355784,47,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,-126894676#0,24.926256818648554,60.164016355784,47,fuel,76.362019613075,4106.74,64504.84,837.95,579.08,7.75,28.0
1416,-126894676#0,24.926256818648554,60.164016355784,48,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,-126894676#0,24.926256818648554,60.164016355784,48,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,-126894676#0,24.926256818648554,60.164016355784,49,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,-126894676#0,24.926256818648554,60.164016355784,49,fuel,72.61575925794483,2068.83,30101.12,484.23,218.96,3.5,17.0
1420,-126894676#0,24.926256818648554,60.164016355784,50,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421,-126894676#0,24.926256818648554,60.164016355784,50,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,-126894676#0,24.926256818648554,60.164016355784,51,electric,72.40790848371213,0.0,0.0,0.0,0.0,2.6,18.0
1423,-126894676#0,24.926256818648554,60.164016355784,51,fuel,72.40568741747683,2257.29,34206.17,545.41,231.97,3.41,19.0
1424,-126894676#0,24.926256818648554,60.164016355784,52,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425,-126894676#0,24.926256818648554,60.164016355784,52,fuel,75.90669754448079,4412.0,75977.71,1067.14,532.13,6.07,38.0
1426,-126894676#0,24.926256818648554,60.164016355784,53,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,-126894676#0,24.926256818648554,60.164016355784,53,fuel,63.176062071684996,262.97,3599.55,63.900000000000006,23.93,0.44,2.0
1428,-126894676#0,24.926256818648554,60.164016355784,54,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,-126894676#0,24.926256818648554,60.164016355784,54,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,-126894676#0,24.926256818648554,60.164016355784,55,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,-126894676#0,24.926256818648554,60.164016355784,55,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,-126894676#0,24.926256818648554,60.164016355784,56,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,-126894676#0,24.926256818648554,60.164016355784,56,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,-126894676#0,24.926256818648554,60.164016355784,57,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,-126894676#0,24.926256818648554,60.164016355784,57,fuel,75.71652066524815,4224.7699999999995,63795.83,973.57,482.5,7.08,33.0
1436,-126894676#0,24.926256818648554,60.164016355784,58,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,-126894676#0,24.926256818648554,60.164016355784,58,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,-126894676#0,24.926256818648554,60.164016355784,59,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,-126894676#0,24.926256818648554,60.164016355784,59,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,-126894678#0,24.928080230120298,60.16466365548789,0,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,-126894678#0,24.928080230120298,60.16466365548789,0,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,-126894678#0,24.928080230120298,60.16466365548789,1,electric,74.93397378395213,0.0,0.0,0.0,0.0,5.11,26.0
1443,-126894678#0,24.928080230120298,60.16466365548789,1,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,-126894678#0,24.928080230120298,60.16466365548789,2,electric,74.43472063189054,0.0,0.0,0.0,0.0,4.5,24.0
1445,-126894678#0,24.928080230120298,60.16466365548789,2,fuel,75.51740293023217,3556.72,60360.39,764.37,515.76,6.0,27.0
1446,-126894678#0,24.928080230120298,60.16466365548789,3,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,-126894678#0,24.928080230120298,60.16466365548789,3,fuel,76.39804207301809,4939.26,82293.61,1168.7,602.73,7.48,40.0
1448,-126894678#0,24.928080230120298,60.16466365548789,4,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,-126894678#0,24.928080230120298,60.16466365548789,4,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,-126894678#0,24.928080230120298,60.16466365548789,5,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,-126894678#0,24.928080230120298,60.16466365548789,5,fuel,75.76582349982793,3922.56,59665.47,881.7,471.07,6.78,33.0
1452,-126894678#0,24.928080230120298,60.16466365548789,6,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,-126894678#0,24.928080230120298,60.16466365548789,6,fuel,74.13462684876026,2769.06,36913.93,641.14,257.5,4.63,26.0
1454,-126894678#0,24.928080230120298,60.16466365548789,7,electric,64.44588766724002,0.0,0.0,0.0,0.0,0.09,4.0
1455,-126894678#0,24.928080230120298,60.16466365548789,7,fuel,75.33639218535056,3644.48,65813.52,823.81,510.45,5.32,27.0
1456,-126894678#0,24.928080230120298,60.16466365548789,8,electric,72.85406273711867,0.0,0.0,0.0,0.0,2.29,15.0
1457,-126894678#0,24.928080230120298,60.16466365548789,8,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,-126894678#0,24.928080230120298,60.16466365548789,9,electric,74.72958533137943,0.0,0.0,0.0,0.0,4.19,36.0
1459,-126894678#0,24.928080230120298,60.16466365548789,9,fuel,75.93791354330992,4158.1,64343.4,969.11,459.54,6.24,43.0
1460,-126894678#0,24.928080230120298,60.16466365548789,10,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,-126894678#0,24.928080230120298,60.16466365548789,10,fuel,78.47096434316549,8035.2300000000005,135196.82,1859.48,1030.14,12.32,60.0
1462,-126894678#0,24.928080230120298,60.16466365548789,11,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,-126894678#0,24.928080230120298,60.16466365548789,11,fuel,77.47520409928843,6068.0,108777.39,1380.87,853.7,8.94,48.0
1464,-126894678#0,24.928080230120298,60.16466365548789,12,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,-126894678#0,24.928080230120298,60.16466365548789,12,fuel,74.95397129599911,3014.51,43725.91,656.92,361.6,5.67,25.0
1466,-126894678#0,24.928080230120298,60.16466365548789,13,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,-126894678#0,24.928080230120298,60.16466365548789,13,fuel,74.80820676137627,3604.95,72484.29,906.8,488.82,3.82,29.0
1468,-126894678#0,24.928080230120298,60.16466365548789,14,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,-126894678#0,24.928080230120298,60.16466365548789,14,fuel,73.71880080183217,2529.82,40007.64,558.77,327.59000000000003,4.36,19.0
1470,-126894678#0,24.928080230120298,60.16466365548789,15,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,-126894678#0,24.928080230120298,60.16466365548789,15,fuel,79.96658722333827,10840.22,165103.8,2420.35,1307.72,18.84,81.0
1472,-126894678#0,24.928080230120298,60.16466365548789,16,electric,67.39072198342929,0.0,0.0,0.0,0.0,0.62,4.0
1473,-126894678#0,24.928080230120298,60.16466365548789,16,fuel,79.081659775301,8362.68,129723.22,1840.75,1065.88,14.78,64.0
1474,-126894678#0,24.928080230120298,60.16466365548789,17,electric,70.4797826241394,0.0,0.0,0.0,0.0,1.74,11.0
1475,-126894678#0,24.928080230120298,60.16466365548789,17,fuel,72.9896490272903,2129.73,32983.79,487.96999999999997,252.76,3.52,18.0
1476,-126894678#0,24.928080230120298,60.16466365548789,18,electric,75.83841657776618,0.0,0.0,0.0,0.0,4.21,36.0
1477,-126894678#0,24.928080230120298,60.16466365548789,18,fuel,66.59722648234512,568.04,9054.68,130.24,69.38,0.9,4.0
1478,-126894678#0,24.928080230120298,60.16466365548789,19,electric,79.50086401058863,0.0,0.0,0.0,0.0,13.74,84.0
1479,-126894678#0,24.928080230120298,60.16466365548789,19,fuel,78.06772793455767,6929.47,105060.09,1592.55,806.05,11.83,56.0
1480,-126894678#0,24.928080230120298,60.16466365548789,20,electric,74.71254750314044,0.0,0.0,0.0,0.0,4.64,23.0
1481,-126894678#0,24.928080230120298,60.16466365548789,20,fuel,77.58551802728961,5894.78,90792.05,1311.01,731.37,10.32,47.0
1482,-126894678#0,24.928080230120298,60.16466365548789,21,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,-126894678#0,24.928080230120298,60.16466365548789,21,fuel,74.80032806329827,3424.2599999999998,58913.39,812.26,424.78,4.93,27.0
1484,-126894678#0,24.928080230120298,60.16466365548789,22,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1485,-126894678#0,24.928080230120298,60.16466365548789,22,fuel,71.91261367434815,1675.24,30597.79,365.85,259.0,2.62,12.0
1486,-126894678#0,24.928080230120298,60.16466365548789,23,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,-126894678#0,24.928080230120298,60.16466365548789,23,fuel,71.33387327266503,1481.18,23284.34,328.17,188.47,2.5300000000000002,11.0
1488,-126894678#0,24.928080230120298,60.16466365548789,24,electric,76.32124013340858,0.0,0.0,0.0,0.0,6.61,40.0
1489,-126894678#0,24.928080230120298,60.16466365548789,24,fuel,74.91316833836568,3360.27,56652.03,781.81,430.58,5.09,28.0
1490,-126894678#0,24.928080230120298,60.16466365548789,25,electric,77.58007834014931,0.0,0.0,0.0,0.0,7.5600000000000005,53.0
1491,-126894678#0,24.928080230120298,60.16466365548789,25,fuel,77.55508262529453,6414.62,101195.58,1466.44,784.41,10.55,51.0
1492,-126894678#0,24.928080230120298,60.16466365548789,26,electric,74.3554850672657,0.0,0.0,0.0,0.0,3.58,19.0
1493,-126894678#0,24.928080230120298,60.16466365548789,26,fuel,74.92981960057551,3684.17,71116.54,881.55,523.45,4.61,28.0
1494,-126894678#0,24.928080230120298,60.16466365548789,27,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1495,-126894678#0,24.928080230120298,60.16466365548789,27,fuel,77.77850326800298,6758.04,101475.89,1583.74,741.9300000000001,11.13,58.0
1496,-126894678#0,24.928080230120298,60.16466365548789,28,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,-126894678#0,24.928080230120298,60.16466365548789,28,fuel,76.40440288763938,4630.25,76004.2,1020.6899999999999,619.59,7.62,36.0
1498,-126894678#0,24.928080230120298,60.16466365548789,29,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,-126894678#0,24.928080230120298,60.16466365548789,29,fuel,82.22498868295219,18195.83,301685.32,4205.76,2288.05,28.23,149.0
1500,-126894678#0,24.928080230120298,60.16466365548789,30,electric,74.245087089619,0.0,0.0,0.0,0.0,3.88,25.0
1501,-126894678#0,24.928080230120298,60.16466365548789,30,fuel,80.62569410684236,12298.91,193090.31,2775.34,1508.08,20.34,104.0
1502,-126894678#0,24.928080230120298,60.16466365548789,31,electric,77.86612277852855,0.0,0.0,0.0,0.0,7.84,60.0
1503,-126894678#0,24.928080230120298,60.16466365548789,31,fuel,79.75901267699213,10126.61,161966.25,2310.82,1222.49,15.72,89.0
1504,-126894678#0,24.928080230120298,60.16466365548789,32,electric,70.41327352580868,0.0,0.0,0.0,0.0,1.97,13.0
1505,-126894678#0,24.928080230120298,60.16466365548789,32,fuel,75.52762411288343,3951.95,64591.43,910.4599999999999,471.07,5.86,36.0
1506,-126894678#0,24.928080230120298,60.16466365548789,33,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,-126894678#0,24.928080230120298,60.16466365548789,33,fuel,77.8796744281369,6813.23,114760.6,1594.69,857.91,10.290000000000001,55.0
1508,-126894678#0,24.928080230120298,60.16466365548789,34,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,-126894678#0,24.928080230120298,60.16466365548789,34,fuel,69.73579476853706,1086.17,15669.76,257.42,110.82000000000001,1.8,10.0
1510,-126894678#0,24.928080230120298,60.16466365548789,35,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1511,-126894678#0,24.928080230120298,60.16466365548789,35,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,-126894678#0,24.928080230120298,60.16466365548789,36,electric,74.78419129087031,0.0,0.0,0.0,0.0,4.25,30.0
1513,-126894678#0,24.928080230120298,60.16466365548789,36,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,-126894678#0,24.928080230120298,60.16466365548789,37,electric,72.0929801885797,0.0,0.0,0.0,0.0,2.2399999999999998,19.0
1515,-126894678#0,24.928080230120298,60.16466365548789,37,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,-126894678#0,24.928080230120298,60.16466365548789,38,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,-126894678#0,24.928080230120298,60.16466365548789,38,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,-126894678#0,24.928080230120298,60.16466365548789,39,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,-126894678#0,24.928080230120298,60.16466365548789,39,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520,-126894678#0,24.928080230120298,60.16466365548789,40,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1521,-126894678#0,24.928080230120298,60.16466365548789,40,fuel,72.54677997275823,1973.75,27907.81,453.62,211.69,3.56,15.0
1522,-126894678#0,24.928080230120298,60.16466365548789,41,electric,77.92663995053962,0.0,0.0,0.0,0.0,8.03,57.0
1523,-126894678#0,24.928080230120298,60.16466365548789,41,fuel,78.11435307995781,7474.42,119287.11,1747.41,858.09,11.17,59.0
1524,-126894678#0,24.928080230120298,60.16466365548789,42,electric,74.42438442950865,0.0,0.0,0.0,0.0,3.9,20.0
1525,-126894678#0,24.928080230120298,60.16466365548789,42,fuel,77.27190788431766,6737.54,97764.17,1606.74,680.88,10.96,53.0
1526,-126894678#0,24.928080230120298,60.16466365548789,43,electric,68.04798072877571,0.0,0.0,0.0,0.0,0.34,8.0
1527,-126894678#0,24.928080230120298,60.16466365548789,43,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,-126894678#0,24.928080230120298,60.16466365548789,44,electric,71.92622813419237,0.0,0.0,0.0,0.0,2.14,13.0
1529,-126894678#0,24.928080230120298,60.16466365548789,44,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,-126894678#0,24.928080230120298,60.16466365548789,45,electric,71.77844429365562,0.0,0.0,0.0,0.0,2.26,13.0
1531,-126894678#0,24.928080230120298,60.16466365548789,45,fuel,80.38695471016992,13130.81,221292.22,3140.75,1583.17,18.97,102.0
1532,-126894678#0,24.928080230120298,60.16466365548789,46,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,-126894678#0,24.928080230120298,60.16466365548789,46,fuel,77.71277796788553,6683.43,98499.97,1578.78,700.97,10.85,59.0
1534,-126894678#0,24.928080230120298,60.16466365548789,47,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,-126894678#0,24.928080230120298,60.16466365548789,47,fuel,80.50753381238161,11796.01,188599.49,2599.29,1538.77,20.19,88.0
1536,-126894678#0,24.928080230120298,60.16466365548789,48,electric,72.77947568622521,0.0,0.0,0.0,0.0,2.43,21.0
1537,-126894678#0,24.928080230120298,60.16466365548789,48,fuel,77.09901523031482,5369.9,82897.77,1209.4,657.17,9.28,42.0
1538,-126894678#0,24.928080230120298,60.16466365548789,49,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,-126894678#0,24.928080230120298,60.16466365548789,49,fuel,78.01056810627523,6601.14,95855.59,1468.55,754.97,11.83,53.0
1540,-126894678#0,24.928080230120298,60.16466365548789,50,electric,74.78800269667262,0.0,0.0,0.0,0.0,4.4,30.0
1541,-126894678#0,24.928080230120298,60.16466365548789,50,fuel,75.9018409411455,4928.52,75701.81,1188.78,521.49,7.5,41.0
1542,-126894678#0,24.928080230120298,60.16466365548789,51,electric,76.46933178186852,0.0,0.0,0.0,0.0,6.65,43.0
1543,-126894678#0,24.928080230120298,60.16466365548789,51,fuel,74.90302993875369,3507.71,62280.17,843.73,444.36,4.82,28.0
1544,-126894678#0,24.928080230120298,60.16466365548789,52,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,-126894678#0,24.928080230120298,60.16466365548789,52,fuel,71.48087278207021,1677.46,24604.26,388.51,183.44,2.87,13.0
1546,-126894678#0,24.928080230120298,60.16466365548789,53,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,-126894678#0,24.928080230120298,60.16466365548789,53,fuel,79.60286423955966,9709.34,173732.11,2257.95,1321.55,13.99,78.0
1548,-126894678#0,24.928080230120298,60.16466365548789,54,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,-126894678#0,24.928080230120298,60.16466365548789,54,fuel,75.08889753545249,3805.3,55648.96,899.0,380.94,5.87,34.0
1550,-126894678#0,24.928080230120298,60.16466365548789,55,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,-126894678#0,24.928080230120298,60.16466365548789,55,fuel,74.90562007311883,3500.2799999999997,51027.87,809.49,381.34000000000003,6.04,27.0
1552,-126894678#0,24.928080230120298,60.16466365548789,56,electric,74.74353441321551,0.0,0.0,0.0,0.0,4.48,26.0
1553,-126894678#0,24.928080230120298,60.16466365548789,56,fuel,78.1988570664827,7201.82,108509.67,1656.58,828.98,12.290000000000001,58.0
1554,-126894678#0,24.928080230120298,60.16466365548789,57,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,-126894678#0,24.928080230120298,60.16466365548789,57,fuel,75.02664732835778,3788.75,54419.5,900.26,382.44,6.29,31.0
1556,-126894678#0,24.928080230120298,60.16466365548789,58,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,-126894678#0,24.928080230120298,60.16466365548789,58,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,-126894678#0,24.928080230120298,60.16466365548789,59,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,-126894678#0,24.928080230120298,60.16466365548789,59,fuel,77.12133901920214,5446.99,84339.69,1238.44,654.81,9.09,46.0
1560,-126894682#0,24.92626124066728,60.16450953722157,0,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,-126894682#0,24.92626124066728,60.16450953722157,0,fuel,71.43344725688658,1665.38,35032.52,421.67,237.63,1.62,13.0
1562,-126894682#0,24.92626124066728,60.16450953722157,1,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,-126894682#0,24.92626124066728,60.16450953722157,1,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,-126894682#0,24.92626124066728,60.16450953722157,2,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,-126894682#0,24.92626124066728,60.16450953722157,2,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,-126894682#0,24.92626124066728,60.16450953722157,3,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,-126894682#0,24.92626124066728,60.16450953722157,3,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,-126894682#0,24.92626124066728,60.16450953722157,4,electric,66.99171250668884,0.0,0.0,0.0,0.0,0.96,4.0
1569,-126894682#0,24.92626124066728,60.16450953722157,4,fuel,76.13593329262143,4868.41,81506.17,1187.63,517.92,6.14,40.0
1570,-126894682#0,24.92626124066728,60.16450953722157,5,electric,64.17936549484514,0.0,0.0,0.0,0.0,0.48,3.0
1571,-126894682#0,24.92626124066728,60.16450953722157,5,fuel,70.91406426637633,1310.88,24170.57,270.19,217.42,2.16,8.0
1572,-126894682#0,24.92626124066728,60.16450953722157,6,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,-126894682#0,24.92626124066728,60.16450953722157,6,fuel,68.75285524380973,788.61,11875.41,191.89,75.15,1.13,8.0
1574,-126894682#0,24.92626124066728,60.16450953722157,7,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,-126894682#0,24.92626124066728,60.16450953722157,7,fuel,74.7055658780133,3363.61,63786.47,840.02,438.49,4.0,33.0
1576,-126894682#0,24.92626124066728,60.16450953722157,8,electric,68.65241849720809,0.0,0.0,0.0,0.0,1.17,8.0
1577,-126894682#0,24.92626124066728,60.16450953722157,8,fuel,68.87273986207606,812.21,12143.76,193.13,85.4,1.29,8.0
1578,-126894682#0,24.92626124066728,60.16450953722157,9,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,-126894682#0,24.92626124066728,60.16450953722157,9,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,-126894682#0,24.92626124066728,60.16450953722157,10,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,-126894682#0,24.92626124066728,60.16450953722157,10,fuel,71.0057988805056,1316.82,25575.14,271.29,230.26,2.06,8.0
1582,-126894682#0,24.92626124066728,60.16450953722157,11,electric,74.60327633003115,0.0,0.0,0.0,0.0,5.4,30.0
1583,-126894682#0,24.92626124066728,60.16450953722157,11,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,-126894682#0,24.92626124066728,60.16450953722157,12,electric,69.4012406508225,0.0,0.0,0.0,0.0,0.64,10.0
1585,-126894682#0,24.92626124066728,60.16450953722157,12,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,-126894682#0,24.92626124066728,60.16450953722157,13,electric,72.36697167940758,0.0,0.0,0.0,0.0,2.3,11.0
1587,-126894682#0,24.92626124066728,60.16450953722157,13,fuel,78.06199753751285,7070.56,115611.98,1655.48,845.86,10.75,58.0
1588,-126894682#0,24.92626124066728,60.16450953722157,14,electric,74.73330294746006,0.0,0.0,0.0,0.0,4.7299999999999995,26.0
1589,-126894682#0,24.92626124066728,60.16450953722157,14,fuel,70.74480547502469,1961.83,28260.05,526.7,92.0,1.6099999999999999,19.0
1590,-126894682#0,24.92626124066728,60.16450953722157,15,electric,73.06823498204483,0.0,0.0,0.0,0.0,2.27,19.0
1591,-126894682#0,24.92626124066728,60.16450953722157,15,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,-126894682#0,24.92626124066728,60.16450953722157,16,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,-126894682#0,24.92626124066728,60.16450953722157,16,fuel,73.71265133791994,2566.54,44548.8,563.11,373.92,4.1899999999999995,17.0
1594,-126894682#0,24.92626124066728,60.16450953722157,17,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,-126894682#0,24.92626124066728,60.16450953722157,17,fuel,78.80920791786134,8840.66,142491.77,1990.48,1081.75,13.58,65.0
1596,-126894682#0,24.92626124066728,60.16450953722157,18,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,-126894682#0,24.92626124066728,60.16450953722157,18,fuel,72.19968480210699,1804.16,25026.46,419.78999999999996,185.37,3.25,14.0
1598,-126894682#0,24.92626124066728,60.16450953722157,19,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,-126894682#0,24.92626124066728,60.16450953722157,19,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,-126894682#0,24.92626124066728,60.16450953722157,20,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,-126894682#0,24.92626124066728,60.16450953722157,20,fuel,74.90355508102539,3241.2400000000002,43100.6,739.24,301.69,5.46,27.0
1602,-126894682#0,24.92626124066728,60.16450953722157,21,electric,74.46873115832078,0.0,0.0,0.0,0.0,4.31,23.0
1603,-126894682#0,24.92626124066728,60.16450953722157,21,fuel,74.07357745974747,3184.37,49468.16,795.78,291.33,4.17,31.0
1604,-126894682#0,24.92626124066728,60.16450953722157,22,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,-126894682#0,24.92626124066728,60.16450953722157,22,fuel,71.76922263705556,1841.27,26816.07,447.78,176.28,2.83,16.0
1606,-126894682#0,24.92626124066728,60.16450953722157,23,electric,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,-126894682#0,24.92626124066728,60.16450953722157,23,fuel,70.3858254483317,1436.81,30089.17,384.37,181.29,1.16,12.0
1608,-126894682#0,24.92626124066728,60.16450953722157,24,electric,70.54312561498953,0.0,0.0,0.0,0.0,1.52,9.0
1609,-126894682#0,24.92626124066728,60.16450953722157,24,fuel,64.89997123423649,326.72,6349.5,67.71000000000001,57.4,0.51,2.0
1610,-126894682#0,24.92626124066728,60.16450953722157,25,electric,73.25535569394268,0.0,0.0,0.0,0.0,3.27,18.0
1611,-126894682#0,24.92626124066728,60.16450953722157,25,fuel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,-126894682#0,24.92626124066728,60.16450953722157,26,electric,72.81572427528997,0.0,0.0,0.0,0.0,2.57,16.0
1613,-126894682#0,24.92626124066728,60.16450953722157,26,fuel,73.17699508258454,2216.96,39567.75,495.09000000000003,322.89,3.39,17.0
